surah_ayat,tema,pair,cosine
2:43,zakat-infaq,id-ms,0.8584
2:43,zakat-infaq,id-th,0.6108
2:43,zakat-infaq,id-tl,0.6997
2:43,zakat-infaq,id-bn,0.9331
2:43,zakat-infaq,ms-th,0.6935
2:43,zakat-infaq,ms-tl,0.6801
2:43,zakat-infaq,ms-bn,0.8907
2:43,zakat-infaq,th-tl,0.569
2:43,zakat-infaq,th-bn,0.6414
2:43,zakat-infaq,tl-bn,0.6791
2:110,zakat-infaq,id-ms,0.9433
2:110,zakat-infaq,id-th,0.7903
2:110,zakat-infaq,id-tl,0.8318
2:110,zakat-infaq,id-bn,0.9653
2:110,zakat-infaq,ms-th,0.8128
2:110,zakat-infaq,ms-tl,0.835
2:110,zakat-infaq,ms-bn,0.962
2:110,zakat-infaq,th-tl,0.8035
2:110,zakat-infaq,th-bn,0.7939
2:110,zakat-infaq,tl-bn,0.8285
2:180,wasiat,id-ms,0.8746
2:180,wasiat,id-th,0.7572
2:180,wasiat,id-tl,0.8234
2:180,wasiat,id-bn,0.8959
2:180,wasiat,ms-th,0.7318
2:180,wasiat,ms-tl,0.8326
2:180,wasiat,ms-bn,0.9537
2:180,wasiat,th-tl,0.7598
2:180,wasiat,th-bn,0.7506
2:180,wasiat,tl-bn,0.8354
2:188,harta-batil-suap,id-ms,0.91
2:188,harta-batil-suap,id-th,0.8836
2:188,harta-batil-suap,id-tl,0.7436
2:188,harta-batil-suap,id-bn,0.9458
2:188,harta-batil-suap,ms-th,0.8757
2:188,harta-batil-suap,ms-tl,0.7352
2:188,harta-batil-suap,ms-bn,0.9653
2:188,harta-batil-suap,th-tl,0.6785
2:188,harta-batil-suap,th-bn,0.9022
2:188,harta-batil-suap,tl-bn,0.7541
2:219,gharar-maysir-judi,id-ms,0.9339
2:219,gharar-maysir-judi,id-th,0.8135
2:219,gharar-maysir-judi,id-tl,0.8492
2:219,gharar-maysir-judi,id-bn,0.9185
2:219,gharar-maysir-judi,ms-th,0.8519
2:219,gharar-maysir-judi,ms-tl,0.8944
2:219,gharar-maysir-judi,ms-bn,0.977
2:219,gharar-maysir-judi,th-tl,0.8202
2:219,gharar-maysir-judi,th-bn,0.831
2:219,gharar-maysir-judi,tl-bn,0.8914
2:261,zakat-infaq,id-ms,0.9141
2:261,zakat-infaq,id-th,0.7679
2:261,zakat-infaq,id-tl,0.8313
2:261,zakat-infaq,id-bn,0.9334
2:261,zakat-infaq,ms-th,0.7555
2:261,zakat-infaq,ms-tl,0.8067
2:261,zakat-infaq,ms-bn,0.9634
2:261,zakat-infaq,th-tl,0.7526
2:261,zakat-infaq,th-bn,0.7664
2:261,zakat-infaq,tl-bn,0.8107
2:262,infaq-etika,id-ms,0.9125
2:262,infaq-etika,id-th,0.8435
2:262,infaq-etika,id-tl,0.8206
2:262,infaq-etika,id-bn,0.9405
2:262,infaq-etika,ms-th,0.8162
2:262,infaq-etika,ms-tl,0.8123
2:262,infaq-etika,ms-bn,0.9527
2:262,infaq-etika,th-tl,0.744
2:262,infaq-etika,th-bn,0.8473
2:262,infaq-etika,tl-bn,0.8323
2:264,infaq-etika,id-ms,0.9293
2:264,infaq-etika,id-th,0.7894
2:264,infaq-etika,id-tl,0.858
2:264,infaq-etika,id-bn,0.9533
2:264,infaq-etika,ms-th,0.8326
2:264,infaq-etika,ms-tl,0.8258
2:264,infaq-etika,ms-bn,0.9665
2:264,infaq-etika,th-tl,0.7553
2:264,infaq-etika,th-bn,0.8004
2:264,infaq-etika,tl-bn,0.8401
2:267,zakat-infaq,id-ms,0.9133
2:267,zakat-infaq,id-th,0.7679
2:267,zakat-infaq,id-tl,0.8045
2:267,zakat-infaq,id-bn,0.878
2:267,zakat-infaq,ms-th,0.8066
2:267,zakat-infaq,ms-tl,0.7936
2:267,zakat-infaq,ms-bn,0.9478
2:267,zakat-infaq,th-tl,0.727
2:267,zakat-infaq,th-bn,0.7897
2:267,zakat-infaq,tl-bn,0.7604
2:271,infaq-etika,id-ms,0.8749
2:271,infaq-etika,id-th,0.8368
2:271,infaq-etika,id-tl,0.8011
2:271,infaq-etika,id-bn,0.9356
2:271,infaq-etika,ms-th,0.8334
2:271,infaq-etika,ms-tl,0.7728
2:271,infaq-etika,ms-bn,0.9376
2:271,infaq-etika,th-tl,0.7757
2:271,infaq-etika,th-bn,0.8628
2:271,infaq-etika,tl-bn,0.8444
2:275,riba,id-ms,0.868
2:275,riba,id-th,0.7661
2:275,riba,id-tl,0.7755
2:275,riba,id-bn,0.8489
2:275,riba,ms-th,0.8573
2:275,riba,ms-tl,0.7716
2:275,riba,ms-bn,0.928
2:275,riba,th-tl,0.7021
2:275,riba,th-bn,0.8026
2:275,riba,tl-bn,0.7748
2:276,riba,id-ms,0.7977
2:276,riba,id-th,0.6419
2:276,riba,id-tl,0.7613
2:276,riba,id-bn,0.785
2:276,riba,ms-th,0.7658
2:276,riba,ms-tl,0.7308
2:276,riba,ms-bn,0.8871
2:276,riba,th-tl,0.6626
2:276,riba,th-bn,0.7158
2:276,riba,tl-bn,0.7803
2:277,riba,id-ms,0.9207
2:277,riba,id-th,0.8444
2:277,riba,id-tl,0.8379
2:277,riba,id-bn,0.9284
2:277,riba,ms-th,0.8523
2:277,riba,ms-tl,0.8306
2:277,riba,ms-bn,0.961
2:277,riba,th-tl,0.7843
2:277,riba,th-bn,0.8581
2:277,riba,tl-bn,0.8125
2:278,riba,id-ms,0.927
2:278,riba,id-th,0.8055
2:278,riba,id-tl,0.7579
2:278,riba,id-bn,0.9387
2:278,riba,ms-th,0.8579
2:278,riba,ms-tl,0.742
2:278,riba,ms-bn,0.9931
2:278,riba,th-tl,0.6736
2:278,riba,th-bn,0.8584
2:278,riba,tl-bn,0.7433
2:279,riba,id-ms,0.8112
2:279,riba,id-th,0.707
2:279,riba,id-tl,0.7788
2:279,riba,id-bn,0.8167
2:279,riba,ms-th,0.6829
2:279,riba,ms-tl,0.7271
2:279,riba,ms-bn,0.8709
2:279,riba,th-tl,0.6615
2:279,riba,th-bn,0.6551
2:279,riba,tl-bn,0.7298
2:280,riba,id-ms,0.835
2:280,riba,id-th,0.7458
2:280,riba,id-tl,0.7897
2:280,riba,id-bn,0.763
2:280,riba,ms-th,0.811
2:280,riba,ms-tl,0.6393
2:280,riba,ms-bn,0.8753
2:280,riba,th-tl,0.5556
2:280,riba,th-bn,0.8338
2:280,riba,tl-bn,0.5815
2:282,bay-jualbeli,id-ms,0.9664
2:282,bay-jualbeli,id-th,0.7971
2:282,bay-jualbeli,id-tl,0.9166
2:282,bay-jualbeli,id-bn,0.9453
2:282,bay-jualbeli,ms-th,0.806
2:282,bay-jualbeli,ms-tl,0.9187
2:282,bay-jualbeli,ms-bn,0.9768
2:282,bay-jualbeli,th-tl,0.7575
2:282,bay-jualbeli,th-bn,0.7993
2:282,bay-jualbeli,tl-bn,0.8965
2:283,amanah-trust,id-ms,0.8349
2:283,amanah-trust,id-th,0.8139
2:283,amanah-trust,id-tl,0.8612
2:283,amanah-trust,id-bn,0.906
2:283,amanah-trust,ms-th,0.8303
2:283,amanah-trust,ms-tl,0.7342
2:283,amanah-trust,ms-bn,0.9395
2:283,amanah-trust,th-tl,0.7253
2:283,amanah-trust,th-bn,0.8389
2:283,amanah-trust,tl-bn,0.7872
3:130,riba,id-ms,0.8919
3:130,riba,id-th,0.7216
3:130,riba,id-tl,0.7131
3:130,riba,id-bn,0.8544
3:130,riba,ms-th,0.7162
3:130,riba,ms-tl,0.7542
3:130,riba,ms-bn,0.937
3:130,riba,th-tl,0.5788
3:130,riba,th-bn,0.7734
3:130,riba,tl-bn,0.7232
4:2,harta-anak-yatim,id-ms,0.9691
4:2,harta-anak-yatim,id-th,0.8726
4:2,harta-anak-yatim,id-tl,0.7851
4:2,harta-anak-yatim,id-bn,0.9631
4:2,harta-anak-yatim,ms-th,0.8718
4:2,harta-anak-yatim,ms-tl,0.7822
4:2,harta-anak-yatim,ms-bn,0.9657
4:2,harta-anak-yatim,th-tl,0.6538
4:2,harta-anak-yatim,th-bn,0.8959
4:2,harta-anak-yatim,tl-bn,0.7346
4:5,harta-anak-yatim,id-ms,0.9009
4:5,harta-anak-yatim,id-th,0.7862
4:5,harta-anak-yatim,id-tl,0.7098
4:5,harta-anak-yatim,id-bn,0.9016
4:5,harta-anak-yatim,ms-th,0.7552
4:5,harta-anak-yatim,ms-tl,0.7078
4:5,harta-anak-yatim,ms-bn,0.9413
4:5,harta-anak-yatim,th-tl,0.7184
4:5,harta-anak-yatim,th-bn,0.7799
4:5,harta-anak-yatim,tl-bn,0.7609
4:6,harta-anak-yatim,id-ms,0.9252
4:6,harta-anak-yatim,id-th,0.8383
4:6,harta-anak-yatim,id-tl,0.7684
4:6,harta-anak-yatim,id-bn,0.9483
4:6,harta-anak-yatim,ms-th,0.8895
4:6,harta-anak-yatim,ms-tl,0.7661
4:6,harta-anak-yatim,ms-bn,0.9648
4:6,harta-anak-yatim,th-tl,0.7498
4:6,harta-anak-yatim,th-bn,0.8945
4:6,harta-anak-yatim,tl-bn,0.8095
4:7,warisan-faraid,id-ms,0.8941
4:7,warisan-faraid,id-th,0.9085
4:7,warisan-faraid,id-tl,0.8284
4:7,warisan-faraid,id-bn,0.9207
4:7,warisan-faraid,ms-th,0.793
4:7,warisan-faraid,ms-tl,0.8287
4:7,warisan-faraid,ms-bn,0.946
4:7,warisan-faraid,th-tl,0.7537
4:7,warisan-faraid,th-bn,0.8445
4:7,warisan-faraid,tl-bn,0.8169
4:10,harta-anak-yatim,id-ms,0.9491
4:10,harta-anak-yatim,id-th,0.885
4:10,harta-anak-yatim,id-tl,0.8409
4:10,harta-anak-yatim,id-bn,0.9523
4:10,harta-anak-yatim,ms-th,0.8426
4:10,harta-anak-yatim,ms-tl,0.8616
4:10,harta-anak-yatim,ms-bn,0.9952
4:10,harta-anak-yatim,th-tl,0.7853
4:10,harta-anak-yatim,th-bn,0.8505
4:10,harta-anak-yatim,tl-bn,0.8587
4:11,warisan-faraid,id-ms,0.9512
4:11,warisan-faraid,id-th,0.8138
4:11,warisan-faraid,id-tl,0.8927
4:11,warisan-faraid,id-bn,0.9426
4:11,warisan-faraid,ms-th,0.8158
4:11,warisan-faraid,ms-tl,0.8937
4:11,warisan-faraid,ms-bn,0.9619
4:11,warisan-faraid,th-tl,0.7248
4:11,warisan-faraid,th-bn,0.84
4:11,warisan-faraid,tl-bn,0.8844
4:12,warisan-faraid,id-ms,0.9369
4:12,warisan-faraid,id-th,0.8511
4:12,warisan-faraid,id-tl,0.8731
4:12,warisan-faraid,id-bn,0.9284
4:12,warisan-faraid,ms-th,0.8866
4:12,warisan-faraid,ms-tl,0.8511
4:12,warisan-faraid,ms-bn,0.9687
4:12,warisan-faraid,th-tl,0.799
4:12,warisan-faraid,th-bn,0.8822
4:12,warisan-faraid,tl-bn,0.8496
4:29,bay-jualbeli,id-ms,0.8513
4:29,bay-jualbeli,id-th,0.8301
4:29,bay-jualbeli,id-tl,0.7962
4:29,bay-jualbeli,id-bn,0.8684
4:29,bay-jualbeli,ms-th,0.7762
4:29,bay-jualbeli,ms-tl,0.7349
4:29,bay-jualbeli,ms-bn,0.9325
4:29,bay-jualbeli,th-tl,0.807
4:29,bay-jualbeli,th-bn,0.7781
4:29,bay-jualbeli,tl-bn,0.7272
4:58,amanah-trust,id-ms,0.8991
4:58,amanah-trust,id-th,0.7546
4:58,amanah-trust,id-tl,0.8162
4:58,amanah-trust,id-bn,0.9293
4:58,amanah-trust,ms-th,0.7554
4:58,amanah-trust,ms-tl,0.7967
4:58,amanah-trust,ms-bn,0.9614
4:58,amanah-trust,th-tl,0.7273
4:58,amanah-trust,th-bn,0.791
4:58,amanah-trust,tl-bn,0.7898
4:161,riba,id-ms,0.8793
4:161,riba,id-th,0.8071
4:161,riba,id-tl,0.698
4:161,riba,id-bn,0.9304
4:161,riba,ms-th,0.7599
4:161,riba,ms-tl,0.6206
4:161,riba,ms-bn,0.8689
4:161,riba,th-tl,0.6329
4:161,riba,th-bn,0.7622
4:161,riba,tl-bn,0.658
4:176,warisan-faraid,id-ms,0.9125
4:176,warisan-faraid,id-th,0.839
4:176,warisan-faraid,id-tl,0.8606
4:176,warisan-faraid,id-bn,0.931
4:176,warisan-faraid,ms-th,0.833
4:176,warisan-faraid,ms-tl,0.8607
4:176,warisan-faraid,ms-bn,0.9556
4:176,warisan-faraid,th-tl,0.7803
4:176,warisan-faraid,th-bn,0.8562
4:176,warisan-faraid,tl-bn,0.8694
5:1,uqud-akad-janji,id-ms,0.8187
5:1,uqud-akad-janji,id-th,0.7369
5:1,uqud-akad-janji,id-tl,0.791
5:1,uqud-akad-janji,id-bn,0.8677
5:1,uqud-akad-janji,ms-th,0.7756
5:1,uqud-akad-janji,ms-tl,0.8006
5:1,uqud-akad-janji,ms-bn,0.8834
5:1,uqud-akad-janji,th-tl,0.7422
5:1,uqud-akad-janji,th-bn,0.7178
5:1,uqud-akad-janji,tl-bn,0.7826
5:90,gharar-maysir-judi,id-ms,0.9247
5:90,gharar-maysir-judi,id-th,0.7299
5:90,gharar-maysir-judi,id-tl,0.7946
5:90,gharar-maysir-judi,id-bn,0.9524
5:90,gharar-maysir-judi,ms-th,0.7367
5:90,gharar-maysir-judi,ms-tl,0.7979
5:90,gharar-maysir-judi,ms-bn,0.9493
5:90,gharar-maysir-judi,th-tl,0.6296
5:90,gharar-maysir-judi,th-bn,0.7254
5:90,gharar-maysir-judi,tl-bn,0.7909
5:91,gharar-maysir-judi,id-ms,0.872
5:91,gharar-maysir-judi,id-th,0.7447
5:91,gharar-maysir-judi,id-tl,0.8461
5:91,gharar-maysir-judi,id-bn,0.8802
5:91,gharar-maysir-judi,ms-th,0.7255
5:91,gharar-maysir-judi,ms-tl,0.8229
5:91,gharar-maysir-judi,ms-bn,0.9146
5:91,gharar-maysir-judi,th-tl,0.7055
5:91,gharar-maysir-judi,th-bn,0.7559
5:91,gharar-maysir-judi,tl-bn,0.7879
6:152,mizan-timbangan-adil,id-ms,0.8209
6:152,mizan-timbangan-adil,id-th,0.6946
6:152,mizan-timbangan-adil,id-tl,0.7899
6:152,mizan-timbangan-adil,id-bn,0.8609
6:152,mizan-timbangan-adil,ms-th,0.8294
6:152,mizan-timbangan-adil,ms-tl,0.6717
6:152,mizan-timbangan-adil,ms-bn,0.9396
6:152,mizan-timbangan-adil,th-tl,0.5769
6:152,mizan-timbangan-adil,th-bn,0.8169
6:152,mizan-timbangan-adil,tl-bn,0.7016
7:85,mizan-timbangan-adil,id-ms,0.944
7:85,mizan-timbangan-adil,id-th,0.7967
7:85,mizan-timbangan-adil,id-tl,0.8462
7:85,mizan-timbangan-adil,id-bn,0.9499
7:85,mizan-timbangan-adil,ms-th,0.7491
7:85,mizan-timbangan-adil,ms-tl,0.8401
7:85,mizan-timbangan-adil,ms-bn,0.9597
7:85,mizan-timbangan-adil,th-tl,0.7343
7:85,mizan-timbangan-adil,th-bn,0.7765
7:85,mizan-timbangan-adil,tl-bn,0.8233
8:27,amanah-trust,id-ms,0.9512
8:27,amanah-trust,id-th,0.7861
8:27,amanah-trust,id-tl,0.8299
8:27,amanah-trust,id-bn,0.9743
8:27,amanah-trust,ms-th,0.7624
8:27,amanah-trust,ms-tl,0.8004
8:27,amanah-trust,ms-bn,0.9596
8:27,amanah-trust,th-tl,0.7306
8:27,amanah-trust,th-bn,0.7731
8:27,amanah-trust,tl-bn,0.8267
9:34,penimbunan-kanz,id-ms,0.9297
9:34,penimbunan-kanz,id-th,0.8612
9:34,penimbunan-kanz,id-tl,0.8518
9:34,penimbunan-kanz,id-bn,0.9276
9:34,penimbunan-kanz,ms-th,0.84
9:34,penimbunan-kanz,ms-tl,0.7878
9:34,penimbunan-kanz,ms-bn,0.9427
9:34,penimbunan-kanz,th-tl,0.7816
9:34,penimbunan-kanz,th-bn,0.8223
9:34,penimbunan-kanz,tl-bn,0.7954
9:35,penimbunan-kanz,id-ms,0.9259
9:35,penimbunan-kanz,id-th,0.8248
9:35,penimbunan-kanz,id-tl,0.7722
9:35,penimbunan-kanz,id-bn,0.9217
9:35,penimbunan-kanz,ms-th,0.8649
9:35,penimbunan-kanz,ms-tl,0.8002
9:35,penimbunan-kanz,ms-bn,0.9729
9:35,penimbunan-kanz,th-tl,0.744
9:35,penimbunan-kanz,th-bn,0.8685
9:35,penimbunan-kanz,tl-bn,0.7746
9:60,zakat-infaq,id-ms,0.9307
9:60,zakat-infaq,id-th,0.7725
9:60,zakat-infaq,id-tl,0.812
9:60,zakat-infaq,id-bn,0.9306
9:60,zakat-infaq,ms-th,0.7997
9:60,zakat-infaq,ms-tl,0.801
9:60,zakat-infaq,ms-bn,0.95
9:60,zakat-infaq,th-tl,0.7122
9:60,zakat-infaq,th-bn,0.8328
9:60,zakat-infaq,tl-bn,0.7834
9:103,zakat-infaq,id-ms,0.8551
9:103,zakat-infaq,id-th,0.7077
9:103,zakat-infaq,id-tl,0.805
9:103,zakat-infaq,id-bn,0.8602
9:103,zakat-infaq,ms-th,0.7744
9:103,zakat-infaq,ms-tl,0.7999
9:103,zakat-infaq,ms-bn,0.9705
9:103,zakat-infaq,th-tl,0.6788
9:103,zakat-infaq,th-bn,0.7761
9:103,zakat-infaq,tl-bn,0.7886
11:84,mizan-timbangan-adil,id-ms,0.9449
11:84,mizan-timbangan-adil,id-th,0.7284
11:84,mizan-timbangan-adil,id-tl,0.7997
11:84,mizan-timbangan-adil,id-bn,0.9735
11:84,mizan-timbangan-adil,ms-th,0.7386
11:84,mizan-timbangan-adil,ms-tl,0.7471
11:84,mizan-timbangan-adil,ms-bn,0.9522
11:84,mizan-timbangan-adil,th-tl,0.615
11:84,mizan-timbangan-adil,th-bn,0.7162
11:84,mizan-timbangan-adil,tl-bn,0.7731
11:85,mizan-timbangan-adil,id-ms,0.9427
11:85,mizan-timbangan-adil,id-th,0.7603
11:85,mizan-timbangan-adil,id-tl,0.8434
11:85,mizan-timbangan-adil,id-bn,0.9321
11:85,mizan-timbangan-adil,ms-th,0.7587
11:85,mizan-timbangan-adil,ms-tl,0.8351
11:85,mizan-timbangan-adil,ms-bn,0.926
11:85,mizan-timbangan-adil,th-tl,0.7054
11:85,mizan-timbangan-adil,th-bn,0.7294
11:85,mizan-timbangan-adil,tl-bn,0.7918
16:91,uqud-akad-janji,id-ms,0.8949
16:91,uqud-akad-janji,id-th,0.8624
16:91,uqud-akad-janji,id-tl,0.7973
16:91,uqud-akad-janji,id-bn,0.9532
16:91,uqud-akad-janji,ms-th,0.7914
16:91,uqud-akad-janji,ms-tl,0.7271
16:91,uqud-akad-janji,ms-bn,0.9166
16:91,uqud-akad-janji,th-tl,0.7539
16:91,uqud-akad-janji,th-bn,0.8545
16:91,uqud-akad-janji,tl-bn,0.8005
17:34,uqud-akad-janji,id-ms,0.7525
17:34,uqud-akad-janji,id-th,0.7626
17:34,uqud-akad-janji,id-tl,0.6837
17:34,uqud-akad-janji,id-bn,0.814
17:34,uqud-akad-janji,ms-th,0.6781
17:34,uqud-akad-janji,ms-tl,0.5565
17:34,uqud-akad-janji,ms-bn,0.8828
17:34,uqud-akad-janji,th-tl,0.6782
17:34,uqud-akad-janji,th-bn,0.7403
17:34,uqud-akad-janji,tl-bn,0.6067
17:35,mizan-timbangan-adil,id-ms,0.8097
17:35,mizan-timbangan-adil,id-th,0.7018
17:35,mizan-timbangan-adil,id-tl,0.6838
17:35,mizan-timbangan-adil,id-bn,0.8353
17:35,mizan-timbangan-adil,ms-th,0.5974
17:35,mizan-timbangan-adil,ms-tl,0.5958
17:35,mizan-timbangan-adil,ms-bn,0.9337
17:35,mizan-timbangan-adil,th-tl,0.6384
17:35,mizan-timbangan-adil,th-bn,0.6345
17:35,mizan-timbangan-adil,tl-bn,0.6499
23:8,uqud-akad-janji,id-ms,0.7611
23:8,uqud-akad-janji,id-th,0.6698
23:8,uqud-akad-janji,id-tl,0.4955
23:8,uqud-akad-janji,id-bn,0.7658
23:8,uqud-akad-janji,ms-th,0.7851
23:8,uqud-akad-janji,ms-tl,0.617
23:8,uqud-akad-janji,ms-bn,0.9287
23:8,uqud-akad-janji,th-tl,0.6418
23:8,uqud-akad-janji,th-bn,0.7997
23:8,uqud-akad-janji,tl-bn,0.5741
30:39,riba,id-ms,0.8325
30:39,riba,id-th,0.8044
30:39,riba,id-tl,0.819
30:39,riba,id-bn,0.936
30:39,riba,ms-th,0.7116
30:39,riba,ms-tl,0.7243
30:39,riba,ms-bn,0.8963
30:39,riba,th-tl,0.7551
30:39,riba,th-bn,0.8005
30:39,riba,tl-bn,0.797
55:9,mizan-timbangan-adil,id-ms,0.819
55:9,mizan-timbangan-adil,id-th,0.5853
55:9,mizan-timbangan-adil,id-tl,0.7533
55:9,mizan-timbangan-adil,id-bn,0.9417
55:9,mizan-timbangan-adil,ms-th,0.5595
55:9,mizan-timbangan-adil,ms-tl,0.6791
55:9,mizan-timbangan-adil,ms-bn,0.8712
55:9,mizan-timbangan-adil,th-tl,0.5987
55:9,mizan-timbangan-adil,th-bn,0.6035
55:9,mizan-timbangan-adil,tl-bn,0.7716
59:7,distribusi-kekayaan,id-ms,0.8667
59:7,distribusi-kekayaan,id-th,0.7901
59:7,distribusi-kekayaan,id-tl,0.8344
59:7,distribusi-kekayaan,id-bn,0.894
59:7,distribusi-kekayaan,ms-th,0.8011
59:7,distribusi-kekayaan,ms-tl,0.8261
59:7,distribusi-kekayaan,ms-bn,0.9117
59:7,distribusi-kekayaan,th-tl,0.7938
59:7,distribusi-kekayaan,th-bn,0.837
59:7,distribusi-kekayaan,tl-bn,0.8275
62:9,bay-jualbeli,id-ms,0.8799
62:9,bay-jualbeli,id-th,0.746
62:9,bay-jualbeli,id-tl,0.8272
62:9,bay-jualbeli,id-bn,0.9098
62:9,bay-jualbeli,ms-th,0.7861
62:9,bay-jualbeli,ms-tl,0.7609
62:9,bay-jualbeli,ms-bn,0.9476
62:9,bay-jualbeli,th-tl,0.744
62:9,bay-jualbeli,th-bn,0.7313
62:9,bay-jualbeli,tl-bn,0.7921
62:10,rezeki-kerja-halal,id-ms,0.776
62:10,rezeki-kerja-halal,id-th,0.7157
62:10,rezeki-kerja-halal,id-tl,0.8499
62:10,rezeki-kerja-halal,id-bn,0.8491
62:10,rezeki-kerja-halal,ms-th,0.6451
62:10,rezeki-kerja-halal,ms-tl,0.7628
62:10,rezeki-kerja-halal,ms-bn,0.921
62:10,rezeki-kerja-halal,th-tl,0.7673
62:10,rezeki-kerja-halal,th-bn,0.7047
62:10,rezeki-kerja-halal,tl-bn,0.8117
63:10,infaq-etika,id-ms,0.8786
63:10,infaq-etika,id-th,0.7867
63:10,infaq-etika,id-tl,0.7009
63:10,infaq-etika,id-bn,0.9049
63:10,infaq-etika,ms-th,0.758
63:10,infaq-etika,ms-tl,0.7149
63:10,infaq-etika,ms-bn,0.9055
63:10,infaq-etika,th-tl,0.6525
63:10,infaq-etika,th-bn,0.788
63:10,infaq-etika,tl-bn,0.7717
67:15,rezeki-kerja-halal,id-ms,0.8281
67:15,rezeki-kerja-halal,id-th,0.7535
67:15,rezeki-kerja-halal,id-tl,0.8088
67:15,rezeki-kerja-halal,id-bn,0.8902
67:15,rezeki-kerja-halal,ms-th,0.6835
67:15,rezeki-kerja-halal,ms-tl,0.7771
67:15,rezeki-kerja-halal,ms-bn,0.843
67:15,rezeki-kerja-halal,th-tl,0.7343
67:15,rezeki-kerja-halal,th-bn,0.769
67:15,rezeki-kerja-halal,tl-bn,0.8217
83:1,mizan-timbangan-adil,id-ms,0.8103
83:1,mizan-timbangan-adil,id-th,0.6454
83:1,mizan-timbangan-adil,id-tl,0.2488
