surah_ayat,tema,pair,cosine
83:1,mizan-timbangan-adil,id-bn,0.8902
83:1,mizan-timbangan-adil,ms-th,0.6555
83:1,mizan-timbangan-adil,ms-tl,0.2959
83:1,mizan-timbangan-adil,ms-bn,0.8539
83:1,mizan-timbangan-adil,th-tl,0.2737
83:1,mizan-timbangan-adil,th-bn,0.6493
83:1,mizan-timbangan-adil,tl-bn,0.2404
83:2,mizan-timbangan-adil,id-ms,0.7996
83:2,mizan-timbangan-adil,id-th,0.7014
83:2,mizan-timbangan-adil,id-tl,0.5858
83:2,mizan-timbangan-adil,id-bn,0.9333
83:2,mizan-timbangan-adil,ms-th,0.6793
83:2,mizan-timbangan-adil,ms-tl,0.5474
83:2,mizan-timbangan-adil,ms-bn,0.7598
83:2,mizan-timbangan-adil,th-tl,0.5963
83:2,mizan-timbangan-adil,th-bn,0.6693
83:2,mizan-timbangan-adil,tl-bn,0.5136
83:3,mizan-timbangan-adil,id-ms,0.9148
83:3,mizan-timbangan-adil,id-th,0.7982
83:3,mizan-timbangan-adil,id-tl,0.7483
83:3,mizan-timbangan-adil,id-bn,0.9119
83:3,mizan-timbangan-adil,ms-th,0.8282
83:3,mizan-timbangan-adil,ms-tl,0.7371
83:3,mizan-timbangan-adil,ms-bn,0.9887
83:3,mizan-timbangan-adil,th-tl,0.7734
83:3,mizan-timbangan-adil,th-bn,0.8088
83:3,mizan-timbangan-adil,tl-bn,0.7242
2:168,rezeki-kerja-halal,id-ms,0.8962
2:168,rezeki-kerja-halal,id-th,0.761
2:168,rezeki-kerja-halal,id-tl,0.804
2:168,rezeki-kerja-halal,id-bn,0.9749
2:168,rezeki-kerja-halal,ms-th,0.7759
2:168,rezeki-kerja-halal,ms-tl,0.773
2:168,rezeki-kerja-halal,ms-bn,0.9256
2:168,rezeki-kerja-halal,th-tl,0.6628
2:168,rezeki-kerja-halal,th-bn,0.7926
2:168,rezeki-kerja-halal,tl-bn,0.7945
2:181,wasiat,id-ms,0.924
2:181,wasiat,id-th,0.8646
2:181,wasiat,id-tl,0.8267
2:181,wasiat,id-bn,0.9467
2:181,wasiat,ms-th,0.8563
2:181,wasiat,ms-tl,0.8476
2:181,wasiat,ms-bn,0.9629
2:181,wasiat,th-tl,0.7951
2:181,wasiat,th-bn,0.8664
2:181,wasiat,tl-bn,0.8445
2:182,wasiat,id-ms,0.7825
2:182,wasiat,id-th,0.7134
2:182,wasiat,id-tl,0.7913
2:182,wasiat,id-bn,0.8022
2:182,wasiat,ms-th,0.7927
2:182,wasiat,ms-tl,0.7734
2:182,wasiat,ms-bn,0.9399
2:182,wasiat,th-tl,0.7399
2:182,wasiat,th-bn,0.7817
2:182,wasiat,tl-bn,0.7633
2:233,ijarah,id-ms,0.9414
2:233,ijarah,id-th,0.8409
2:233,ijarah,id-tl,0.8762
2:233,ijarah,id-bn,0.9517
2:233,ijarah,ms-th,0.7908
2:233,ijarah,ms-tl,0.8801
2:233,ijarah,ms-bn,0.9729
2:233,ijarah,th-tl,0.7372
2:233,ijarah,th-bn,0.8076
2:233,ijarah,tl-bn,0.8693
2:240,wasiat,id-ms,0.87
2:240,wasiat,id-th,0.8291
2:240,wasiat,id-tl,0.8221
2:240,wasiat,id-bn,0.8784
2:240,wasiat,ms-th,0.7944
2:240,wasiat,ms-tl,0.7946
2:240,wasiat,ms-bn,0.9704
2:240,wasiat,th-tl,0.7624
2:240,wasiat,th-bn,0.8014
2:240,wasiat,tl-bn,0.8064
2:245,qard-utang,id-ms,0.8342
2:245,qard-utang,id-th,0.7363
2:245,qard-utang,id-tl,0.7844
2:245,qard-utang,id-bn,0.8294
2:245,qard-utang,ms-th,0.7515
2:245,qard-utang,ms-tl,0.7733
2:245,qard-utang,ms-bn,0.9392
2:245,qard-utang,th-tl,0.7865
2:245,qard-utang,th-bn,0.7684
2:245,qard-utang,tl-bn,0.7801
2:254,infaq-etika,id-ms,0.9322
2:254,infaq-etika,id-th,0.7965
2:254,infaq-etika,id-tl,0.6962
2:254,infaq-etika,id-bn,0.9078
2:254,infaq-etika,ms-th,0.7973
2:254,infaq-etika,ms-tl,0.6837
2:254,infaq-etika,ms-bn,0.9383
2:254,infaq-etika,th-tl,0.681
2:254,infaq-etika,th-bn,0.7705
2:254,infaq-etika,tl-bn,0.6775
3:14,harta-fitnah,id-ms,0.8449
3:14,harta-fitnah,id-th,0.8101
3:14,harta-fitnah,id-tl,0.8189
3:14,harta-fitnah,id-bn,0.8661
3:14,harta-fitnah,ms-th,0.7988
3:14,harta-fitnah,ms-tl,0.7621
3:14,harta-fitnah,ms-bn,0.9419
3:14,harta-fitnah,th-tl,0.7128
3:14,harta-fitnah,th-bn,0.8154
3:14,harta-fitnah,tl-bn,0.7824
3:134,infaq-etika,id-ms,0.8388
3:134,infaq-etika,id-th,0.7334
3:134,infaq-etika,id-tl,0.6672
3:134,infaq-etika,id-bn,0.8917
3:134,infaq-etika,ms-th,0.8169
3:134,infaq-etika,ms-tl,0.6597
3:134,infaq-etika,ms-bn,0.951
3:134,infaq-etika,th-tl,0.6326
3:134,infaq-etika,th-bn,0.7983
3:134,infaq-etika,tl-bn,0.6373
5:2,uqud-akad-janji,id-ms,0.8597
5:2,uqud-akad-janji,id-th,0.7833
5:2,uqud-akad-janji,id-tl,0.7995
5:2,uqud-akad-janji,id-bn,0.8967
5:2,uqud-akad-janji,ms-th,0.825
5:2,uqud-akad-janji,ms-tl,0.8283
5:2,uqud-akad-janji,ms-bn,0.9174
5:2,uqud-akad-janji,th-tl,0.7265
5:2,uqud-akad-janji,th-bn,0.8443
5:2,uqud-akad-janji,tl-bn,0.809
5:38,harta-batil-suap,id-ms,0.921
5:38,harta-batil-suap,id-th,0.7923
5:38,harta-batil-suap,id-tl,0.8431
5:38,harta-batil-suap,id-bn,0.9322
5:38,harta-batil-suap,ms-th,0.7742
5:38,harta-batil-suap,ms-tl,0.8002
5:38,harta-batil-suap,ms-bn,0.9318
5:38,harta-batil-suap,th-tl,0.7559
5:38,harta-batil-suap,th-bn,0.7492
5:38,harta-batil-suap,tl-bn,0.8079
5:106,wasiat,id-ms,0.9444
5:106,wasiat,id-th,0.8397
5:106,wasiat,id-tl,0.8733
5:106,wasiat,id-bn,0.9664
5:106,wasiat,ms-th,0.8353
5:106,wasiat,ms-tl,0.8697
5:106,wasiat,ms-bn,0.967
5:106,wasiat,th-tl,0.7967
5:106,wasiat,th-bn,0.8416
5:106,wasiat,tl-bn,0.8835
7:31,rezeki-kerja-halal,id-ms,0.9047
7:31,rezeki-kerja-halal,id-th,0.7931
7:31,rezeki-kerja-halal,id-tl,0.8029
7:31,rezeki-kerja-halal,id-bn,0.9076
7:31,rezeki-kerja-halal,ms-th,0.7803
7:31,rezeki-kerja-halal,ms-tl,0.7444
7:31,rezeki-kerja-halal,ms-bn,0.9413
7:31,rezeki-kerja-halal,th-tl,0.7313
7:31,rezeki-kerja-halal,th-bn,0.7693
7:31,rezeki-kerja-halal,tl-bn,0.7454
7:32,rezeki-kerja-halal,id-ms,0.9171
7:32,rezeki-kerja-halal,id-th,0.8044
7:32,rezeki-kerja-halal,id-tl,0.8107
7:32,rezeki-kerja-halal,id-bn,0.9252
7:32,rezeki-kerja-halal,ms-th,0.8289
7:32,rezeki-kerja-halal,ms-tl,0.776
7:32,rezeki-kerja-halal,ms-bn,0.9483
7:32,rezeki-kerja-halal,th-tl,0.7609
7:32,rezeki-kerja-halal,th-bn,0.8404
7:32,rezeki-kerja-halal,tl-bn,0.7955
8:28,harta-fitnah,id-ms,0.9687
8:28,harta-fitnah,id-th,0.7779
8:28,harta-fitnah,id-tl,0.8304
8:28,harta-fitnah,id-bn,0.9687
8:28,harta-fitnah,ms-th,0.8091
8:28,harta-fitnah,ms-tl,0.8267
8:28,harta-fitnah,ms-bn,0.9848
8:28,harta-fitnah,th-tl,0.7362
8:28,harta-fitnah,th-bn,0.8003
8:28,harta-fitnah,tl-bn,0.8364
8:75,warisan-faraid,id-ms,0.9495
8:75,warisan-faraid,id-th,0.8151
8:75,warisan-faraid,id-tl,0.8676
8:75,warisan-faraid,id-bn,0.9376
8:75,warisan-faraid,ms-th,0.8146
8:75,warisan-faraid,ms-tl,0.8526
8:75,warisan-faraid,ms-bn,0.9194
8:75,warisan-faraid,th-tl,0.7396
8:75,warisan-faraid,th-bn,0.7862
8:75,warisan-faraid,tl-bn,0.8361
9:4,uqud-akad-janji,id-ms,0.9277
9:4,uqud-akad-janji,id-th,0.7994
9:4,uqud-akad-janji,id-tl,0.7904
9:4,uqud-akad-janji,id-bn,0.9314
9:4,uqud-akad-janji,ms-th,0.8068
9:4,uqud-akad-janji,ms-tl,0.8064
9:4,uqud-akad-janji,ms-bn,0.9903
9:4,uqud-akad-janji,th-tl,0.7831
9:4,uqud-akad-janji,th-bn,0.776
9:4,uqud-akad-janji,tl-bn,0.7978
9:105,rezeki-kerja-halal,id-ms,0.9024
9:105,rezeki-kerja-halal,id-th,0.8504
9:105,rezeki-kerja-halal,id-tl,0.8486
9:105,rezeki-kerja-halal,id-bn,0.921
9:105,rezeki-kerja-halal,ms-th,0.8711
9:105,rezeki-kerja-halal,ms-tl,0.78
9:105,rezeki-kerja-halal,ms-bn,0.9665
9:105,rezeki-kerja-halal,th-tl,0.7596
9:105,rezeki-kerja-halal,th-bn,0.8625
9:105,rezeki-kerja-halal,tl-bn,0.8045
10:72,rezeki-kerja-halal,id-ms,0.8361
10:72,rezeki-kerja-halal,id-th,0.765
10:72,rezeki-kerja-halal,id-tl,0.8635
10:72,rezeki-kerja-halal,id-bn,0.8928
10:72,rezeki-kerja-halal,ms-th,0.6594
10:72,rezeki-kerja-halal,ms-tl,0.6912
10:72,rezeki-kerja-halal,ms-bn,0.8774
10:72,rezeki-kerja-halal,th-tl,0.7324
10:72,rezeki-kerja-halal,th-bn,0.7497
10:72,rezeki-kerja-halal,tl-bn,0.7689
17:26,infaq-etika,id-ms,0.8942
17:26,infaq-etika,id-th,0.7823
17:26,infaq-etika,id-tl,0.5403
17:26,infaq-etika,id-bn,0.8363
17:26,infaq-etika,ms-th,0.737
17:26,infaq-etika,ms-tl,0.4902
17:26,infaq-etika,ms-bn,0.8056
17:26,infaq-etika,th-tl,0.4449
17:26,infaq-etika,th-bn,0.7287
17:26,infaq-etika,tl-bn,0.417
17:27,infaq-etika,id-ms,0.9112
17:27,infaq-etika,id-th,0.6344
17:27,infaq-etika,id-tl,0.7216
17:27,infaq-etika,id-bn,0.8624
17:27,infaq-etika,ms-th,0.633
17:27,infaq-etika,ms-tl,0.7003
17:27,infaq-etika,ms-bn,0.8562
17:27,infaq-etika,th-tl,0.5094
17:27,infaq-etika,th-bn,0.6796
17:27,infaq-etika,tl-bn,0.6129
18:46,harta-fitnah,id-ms,0.8758
18:46,harta-fitnah,id-th,0.8065
18:46,harta-fitnah,id-tl,0.8492
18:46,harta-fitnah,id-bn,0.8989
18:46,harta-fitnah,ms-th,0.8663
18:46,harta-fitnah,ms-tl,0.8311
18:46,harta-fitnah,ms-bn,0.891
18:46,harta-fitnah,th-tl,0.7543
18:46,harta-fitnah,th-bn,0.84
18:46,harta-fitnah,tl-bn,0.8002
21:80,produksi,id-ms,0.8721
21:80,produksi,id-th,0.7362
21:80,produksi,id-tl,0.6374
21:80,produksi,id-bn,0.9171
21:80,produksi,ms-th,0.7153
21:80,produksi,ms-tl,0.6802
21:80,produksi,ms-bn,0.9117
21:80,produksi,th-tl,0.6878
21:80,produksi,th-bn,0.7657
21:80,produksi,tl-bn,0.7054
24:37,bay-jualbeli,id-ms,0.8698
24:37,bay-jualbeli,id-th,0.8377
24:37,bay-jualbeli,id-tl,0.8213
24:37,bay-jualbeli,id-bn,0.885
24:37,bay-jualbeli,ms-th,0.7949
24:37,bay-jualbeli,ms-tl,0.756
24:37,bay-jualbeli,ms-bn,0.9213
24:37,bay-jualbeli,th-tl,0.8058
24:37,bay-jualbeli,th-bn,0.8008
24:37,bay-jualbeli,tl-bn,0.7276
25:7,rezeki-kerja-halal,id-ms,0.8595
25:7,rezeki-kerja-halal,id-th,0.8336
25:7,rezeki-kerja-halal,id-tl,0.8083
25:7,rezeki-kerja-halal,id-bn,0.8239
25:7,rezeki-kerja-halal,ms-th,0.7864
25:7,rezeki-kerja-halal,ms-tl,0.7386
25:7,rezeki-kerja-halal,ms-bn,0.9249
25:7,rezeki-kerja-halal,th-tl,0.8328
25:7,rezeki-kerja-halal,th-bn,0.7986
25:7,rezeki-kerja-halal,tl-bn,0.7492
25:67,infaq-etika,id-ms,0.7859
25:67,infaq-etika,id-th,0.676
25:67,infaq-etika,id-tl,0.5925
25:67,infaq-etika,id-bn,0.7626
25:67,infaq-etika,ms-th,0.7053
25:67,infaq-etika,ms-tl,0.5662
25:67,infaq-etika,ms-bn,0.8968
25:67,infaq-etika,th-tl,0.6437
25:67,infaq-etika,th-bn,0.7701
25:67,infaq-etika,tl-bn,0.6607
26:181,mizan-timbangan-adil,id-ms,0.7513
26:181,mizan-timbangan-adil,id-th,0.6018
26:181,mizan-timbangan-adil,id-tl,0.5429
26:181,mizan-timbangan-adil,id-bn,0.7243
26:181,mizan-timbangan-adil,ms-th,0.7192
26:181,mizan-timbangan-adil,ms-tl,0.5248
26:181,mizan-timbangan-adil,ms-bn,0.8137
26:181,mizan-timbangan-adil,th-tl,0.6249
26:181,mizan-timbangan-adil,th-bn,0.786
26:181,mizan-timbangan-adil,tl-bn,0.6165
26:182,mizan-timbangan-adil,id-ms,0.8683
26:182,mizan-timbangan-adil,id-th,0.5385
26:182,mizan-timbangan-adil,id-tl,0.6801
26:182,mizan-timbangan-adil,id-bn,0.8993
26:182,mizan-timbangan-adil,ms-th,0.5147
26:182,mizan-timbangan-adil,ms-tl,0.6014
26:182,mizan-timbangan-adil,ms-bn,0.9328
26:182,mizan-timbangan-adil,th-tl,0.4402
26:182,mizan-timbangan-adil,th-bn,0.5287
26:182,mizan-timbangan-adil,tl-bn,0.6152
26:183,mizan-timbangan-adil,id-ms,0.8854
26:183,mizan-timbangan-adil,id-th,0.7329
26:183,mizan-timbangan-adil,id-tl,0.7332
26:183,mizan-timbangan-adil,id-bn,0.8818
26:183,mizan-timbangan-adil,ms-th,0.7352
26:183,mizan-timbangan-adil,ms-tl,0.6993
26:183,mizan-timbangan-adil,ms-bn,0.9623
26:183,mizan-timbangan-adil,th-tl,0.7266
26:183,mizan-timbangan-adil,th-bn,0.7652
26:183,mizan-timbangan-adil,tl-bn,0.7061
26:184,mizan-timbangan-adil,id-ms,0.8769
26:184,mizan-timbangan-adil,id-th,0.7698
26:184,mizan-timbangan-adil,id-tl,0.6045
26:184,mizan-timbangan-adil,id-bn,0.9372
26:184,mizan-timbangan-adil,ms-th,0.6763
26:184,mizan-timbangan-adil,ms-tl,0.573
26:184,mizan-timbangan-adil,ms-bn,0.9096
26:184,mizan-timbangan-adil,th-tl,0.5919
26:184,mizan-timbangan-adil,th-bn,0.7722
26:184,mizan-timbangan-adil,tl-bn,0.6083
28:26,ijarah,id-ms,0.9213
28:26,ijarah,id-th,0.8541
28:26,ijarah,id-tl,0.8582
28:26,ijarah,id-bn,0.8924
28:26,ijarah,ms-th,0.8647
28:26,ijarah,ms-tl,0.8647
28:26,ijarah,ms-bn,0.9076
28:26,ijarah,th-tl,0.8467
28:26,ijarah,th-bn,0.8415
28:26,ijarah,tl-bn,0.8489
28:27,ijarah,id-ms,0.9106
28:27,ijarah,id-th,0.8719
28:27,ijarah,id-tl,0.8604
28:27,ijarah,id-bn,0.9396
28:27,ijarah,ms-th,0.8278
28:27,ijarah,ms-tl,0.8364
28:27,ijarah,ms-bn,0.924
28:27,ijarah,th-tl,0.8005
28:27,ijarah,th-bn,0.8394
28:27,ijarah,tl-bn,0.8145
28:76,harta-fitnah,id-ms,0.8439
28:76,harta-fitnah,id-th,0.6694
28:76,harta-fitnah,id-tl,0.7911
28:76,harta-fitnah,id-bn,0.9027
28:76,harta-fitnah,ms-th,0.7408
28:76,harta-fitnah,ms-tl,0.7627
28:76,harta-fitnah,ms-bn,0.9182
28:76,harta-fitnah,th-tl,0.74
28:76,harta-fitnah,th-bn,0.7332
28:76,harta-fitnah,tl-bn,0.7832
28:77,harta-fitnah,id-ms,0.8734
28:77,harta-fitnah,id-th,0.7961
28:77,harta-fitnah,id-tl,0.8413
28:77,harta-fitnah,id-bn,0.9181
28:77,harta-fitnah,ms-th,0.8809
28:77,harta-fitnah,ms-tl,0.7999
28:77,harta-fitnah,ms-bn,0.9239
28:77,harta-fitnah,th-tl,0.752
28:77,harta-fitnah,th-bn,0.828
28:77,harta-fitnah,tl-bn,0.828
32:27,produksi,id-ms,0.9076
32:27,produksi,id-th,0.8215
32:27,produksi,id-tl,0.8195
32:27,produksi,id-bn,0.8861
32:27,produksi,ms-th,0.8205
32:27,produksi,ms-tl,0.7756
32:27,produksi,ms-bn,0.9222
32:27,produksi,th-tl,0.8502
32:27,produksi,th-bn,0.83
32:27,produksi,tl-bn,0.8105
33:6,warisan-faraid,id-ms,0.848
33:6,warisan-faraid,id-th,0.7917
33:6,warisan-faraid,id-tl,0.7917
33:6,warisan-faraid,id-bn,0.9018
33:6,warisan-faraid,ms-th,0.8251
33:6,warisan-faraid,ms-tl,0.7938
33:6,warisan-faraid,ms-bn,0.9403
33:6,warisan-faraid,th-tl,0.7777
33:6,warisan-faraid,th-bn,0.8527
33:6,warisan-faraid,tl-bn,0.8254
34:10,produksi,id-ms,0.9066
34:10,produksi,id-th,0.7872
34:10,produksi,id-tl,0.8822
34:10,produksi,id-bn,0.9388
34:10,produksi,ms-th,0.7742
34:10,produksi,ms-tl,0.8287
34:10,produksi,ms-bn,0.9529
34:10,produksi,th-tl,0.7397
34:10,produksi,th-bn,0.8113
34:10,produksi,tl-bn,0.8476
34:11,produksi,id-ms,0.7203
34:11,produksi,id-th,0.6498
34:11,produksi,id-tl,0.6312
34:11,produksi,id-bn,0.7854
34:11,produksi,ms-th,0.6331
34:11,produksi,ms-tl,0.6902
34:11,produksi,ms-bn,0.8803
34:11,produksi,th-tl,0.5336
34:11,produksi,th-bn,0.6594
34:11,produksi,tl-bn,0.6801
38:24,syirkah-mudharabah,id-ms,0.896
38:24,syirkah-mudharabah,id-th,0.7102
38:24,syirkah-mudharabah,id-tl,0.8273
38:24,syirkah-mudharabah,id-bn,0.9257
38:24,syirkah-mudharabah,ms-th,0.7371
38:24,syirkah-mudharabah,ms-tl,0.801
38:24,syirkah-mudharabah,ms-bn,0.9395
38:24,syirkah-mudharabah,th-tl,0.7346
38:24,syirkah-mudharabah,th-bn,0.7217
38:24,syirkah-mudharabah,tl-bn,0.8056
39:29,syirkah-mudharabah,id-ms,0.8226
39:29,syirkah-mudharabah,id-th,0.7819
39:29,syirkah-mudharabah,id-tl,0.8155
39:29,syirkah-mudharabah,id-bn,0.9059
39:29,syirkah-mudharabah,ms-th,0.7055
39:29,syirkah-mudharabah,ms-tl,0.7048
39:29,syirkah-mudharabah,ms-bn,0.8867
39:29,syirkah-mudharabah,th-tl,0.7335
39:29,syirkah-mudharabah,th-bn,0.7403
39:29,syirkah-mudharabah,tl-bn,0.7525
57:7,infaq-etika,id-ms,0.9588
57:7,infaq-etika,id-th,0.8046
57:7,infaq-etika,id-tl,0.8026
57:7,infaq-etika,id-bn,0.9725
57:7,infaq-etika,ms-th,0.8183
57:7,infaq-etika,ms-tl,0.8044
57:7,infaq-etika,ms-bn,0.9727
57:7,infaq-etika,th-tl,0.7662
57:7,infaq-etika,th-bn,0.8096
57:7,infaq-etika,tl-bn,0.8009
57:25,mizan-timbangan-adil,id-ms,0.9292
57:25,mizan-timbangan-adil,id-th,0.8346
57:25,mizan-timbangan-adil,id-tl,0.8714
57:25,mizan-timbangan-adil,id-bn,0.9653
57:25,mizan-timbangan-adil,ms-th,0.8319
57:25,mizan-timbangan-adil,ms-tl,0.8485
57:25,mizan-timbangan-adil,ms-bn,0.9387
57:25,mizan-timbangan-adil,th-tl,0.7916
57:25,mizan-timbangan-adil,th-bn,0.8325
57:25,mizan-timbangan-adil,tl-bn,0.8501
61:10,bay-jualbeli,id-ms,0.9414
61:10,bay-jualbeli,id-th,0.8165
61:10,bay-jualbeli,id-tl,0.8214
61:10,bay-jualbeli,id-bn,0.9727
61:10,bay-jualbeli,ms-th,0.7632
61:10,bay-jualbeli,ms-tl,0.7923
61:10,bay-jualbeli,ms-bn,0.9728
61:10,bay-jualbeli,th-tl,0.7909
61:10,bay-jualbeli,th-bn,0.7865
61:10,bay-jualbeli,tl-bn,0.811
61:11,bay-jualbeli,id-ms,0.8669
61:11,bay-jualbeli,id-th,0.8222
61:11,bay-jualbeli,id-tl,0.8716
61:11,bay-jualbeli,id-bn,0.9786
61:11,bay-jualbeli,ms-th,0.8001
61:11,bay-jualbeli,ms-tl,0.7826
61:11,bay-jualbeli,ms-bn,0.8824
61:11,bay-jualbeli,th-tl,0.7673
61:11,bay-jualbeli,th-bn,0.8081
61:11,bay-jualbeli,tl-bn,0.872
73:20,syirkah-mudharabah,id-ms,0.9377
73:20,syirkah-mudharabah,id-th,0.737
73:20,syirkah-mudharabah,id-tl,0.9013
73:20,syirkah-mudharabah,id-bn,0.9796
73:20,syirkah-mudharabah,ms-th,0.7416
73:20,syirkah-mudharabah,ms-tl,0.8884
73:20,syirkah-mudharabah,ms-bn,0.944
73:20,syirkah-mudharabah,th-tl,0.7403
73:20,syirkah-mudharabah,th-bn,0.7277
73:20,syirkah-mudharabah,tl-bn,0.8968
74:38,rezeki-kerja-halal,id-ms,0.6183
74:38,rezeki-kerja-halal,id-th,0.5751
74:38,rezeki-kerja-halal,id-tl,0.4637
74:38,rezeki-kerja-halal,id-bn,0.9478
74:38,rezeki-kerja-halal,ms-th,0.5682
74:38,rezeki-kerja-halal,ms-tl,0.4526
74:38,rezeki-kerja-halal,ms-bn,0.549
74:38,rezeki-kerja-halal,th-tl,0.5226
74:38,rezeki-kerja-halal,th-bn,0.5591
74:38,rezeki-kerja-halal,tl-bn,0.4084
83:4,mizan-timbangan-adil,id-ms,0.8113
83:4,mizan-timbangan-adil,id-th,0.6962
83:4,mizan-timbangan-adil,id-tl,0.7927
83:4,mizan-timbangan-adil,id-bn,0.7849
83:4,mizan-timbangan-adil,ms-th,0.7165
83:4,mizan-timbangan-adil,ms-tl,0.7171
83:4,mizan-timbangan-adil,ms-bn,0.921
83:4,mizan-timbangan-adil,th-tl,0.634
83:4,mizan-timbangan-adil,th-bn,0.7031
83:4,mizan-timbangan-adil,tl-bn,0.7368
83:5,mizan-timbangan-adil,id-ms,0.6812
83:5,mizan-timbangan-adil,id-th,0.7979
83:5,mizan-timbangan-adil,id-tl,0.7148
83:5,mizan-timbangan-adil,id-bn,0.6956
83:5,mizan-timbangan-adil,ms-th,0.61
83:5,mizan-timbangan-adil,ms-tl,0.4301
83:5,mizan-timbangan-adil,ms-bn,0.8103
83:5,mizan-timbangan-adil,th-tl,0.6875
83:5,mizan-timbangan-adil,th-bn,0.6856
83:5,mizan-timbangan-adil,tl-bn,0.4388
83:6,mizan-timbangan-adil,id-ms,0.6634
83:6,mizan-timbangan-adil,id-th,0.6464
83:6,mizan-timbangan-adil,id-tl,0.7341
83:6,mizan-timbangan-adil,id-bn,0.7825
83:6,mizan-timbangan-adil,ms-th,0.7485
83:6,mizan-timbangan-adil,ms-tl,0.8343
83:6,mizan-timbangan-adil,ms-bn,0.7027
83:6,mizan-timbangan-adil,th-tl,0.7703
83:6,mizan-timbangan-adil,th-bn,0.6941
83:6,mizan-timbangan-adil,tl-bn,0.7177
